GalaxyID,SDSS_petromag_abs_u_kcorr_dustcorr,MPAJHU_MEDIAN_MASS
134097,1.4879999160766602,10.011151
356569,2.631999969482422,10.390322
380160,2.677000045776367,10.504322
959926,2.6090002059936523,10.771987
283609,1.846999168395996,10.212253
246989,2.16300106048584,10.729144
572287,1.6590003967285156,9.802142
695472,1.700998306274414,11.02035
882574,1.5819988250732422,9.419548
566625,1.7370004653930664,9.332976
594982,1.5270004272460938,9.273936
172498,1.6599998474121094,10.109497
703829,2.4499998092651367,10.3121395
478054,2.9430007934570312,10.411449
940634,2.2779998779296875,9.758263
677763,3.2039995193481445,10.513518
870124,1.572000503540039,9.676881
866765,2.6085023880004883,10.937851
551171,2.4820003509521484,10.209332
688336,2.3400001525878906,10.69026
663447,2.022000312805176,10.903129
801958,1.3080005645751953,8.959269
465953,1.4449996948242188,9.327432
902604,1.984999656677246,10.549111
879843,2.5049991607666016,10.8352785
358663,1.7930011749267578,9.409603
565514,2.203001022338867,9.740554
911235,2.390000343322754,10.734673
580975,1.5689983367919922,9.757687
389482,1.4089984893798828,9.783959
554628,1.7259998321533203,10.194581
877783,1.3659992218017578,9.171996
962415,1.7380008697509766,9.755057
411642,1.7699995040893555,10.546683
704506,2.3530006408691406,10.100907
252910,2.73799991607666,10.970136
353422,2.345998764038086,9.830267
803789,1.3990001678466797,9.327644
625366,1.9619998931884766,10.292814
505845,1.5909996032714844,10.307211
695694,2.706526756286621,10.665479
799376,2.131999969482422,10.324743
300143,1.8770008087158203,10.154614
355513,2.0930004119873047,9.231093
236836,2.059000015258789,10.522146
752164,2.6110000610351562,10.380085
437304,1.4180002212524414,9.37521
783895,1.6890010833740234,9.923498
417835,1.8559999465942383,9.434148
510158,1.5669994354248047,9.842055
239244,2.1919994354248047,9.485135
551357,1.2789993286132812,9.9320345
196025,1.199000358581543,11.202119
518522,1.614999771118164,9.357732
832371,1.8459997177124023,10.291891
363619,1.5570011138916016,9.312056
950745,2.279998779296875,9.980672
486044,1.8219995498657227,9.870837
132405,1.9990005493164062,10.389996
186625,1.5739994049072266,9.488156
105138,1.73699951171875,9.964506
805445,1.6499996185302734,9.297625
786083,1.7199993133544922,9.753984
590753,2.5020008087158203,10.702834
395641,1.9910001754760742,10.533522
942371,2.4449987411499023,10.332089
427581,1.4699993133544922,9.193625
241868,2.5109996795654297,11.098687
676597,1.7760009765625,9.7169485
523708,2.349000930786133,9.482478
784100,2.095001220703125,9.434806
752354,2.1469993591308594,10.990839
195227,1.8559999465942383,10.306681
204761,1.8749990463256836,10.44701
656382,2.081000328063965,11.01259
787959,1.7320003509521484,9.656308
510023,1.9379997253417969,9.809493
905310,2.2740001678466797,10.023435
447454,1.6620006561279297,10.042373
398562,2.223001480102539,9.931872
667718,2.482999801635742,10.053051
355781,2.300999641418457,10.087281
569992,2.086000442504883,10.156735
104657,2.315000534057617,10.063838
411095,1.3630008697509766,9.602173
579136,2.3530006408691406,10.762099
539700,2.378000259399414,10.094778
604062,1.8799991607666016,9.837148
890187,2.4189987182617188,10.105392
800267,2.5500001907348633,11.275707
294918,2.1240005493164062,9.883078
711377,2.4600000381469727,10.656842
120701,2.194000244140625,9.794341
685869,2.5939998626708984,9.833367
410740,4.234000205993652,10.777491
193996,2.187000274658203,10.745063
755899,1.3690013885498047,9.1677685
965846,1.805999755859375,9.523201
352232,2.2910003662109375,9.86585
671125,2.5609989166259766,10.057493
285355,1.2129993438720703,9.068604
990998,2.3859996795654297,10.240341
423240,2.322000503540039,9.904833
694653,1.5709991455078125,9.615856
375431,1.4359989166259766,9.51642
418992,2.8339996337890625,10.226855
600492,2.5490007400512695,10.902067
963668,1.4909992218017578,9.616683
383271,14.450000762939453,9.125605
801684,2.198000907897949,10.693781
275605,0.9659996032714844,8.889597
144490,1.8349990844726562,10.600018
396286,2.4330005645751953,10.10281
926825,1.9000015258789062,9.451442
148713,2.2829999923706055,10.425379
712163,2.286998748779297,9.793444
933841,2.144001007080078,10.461824
582932,1.63800048828125,9.667402
430577,2.25100040435791,10.924791
517265,2.4499998092651367,10.721345
566787,2.38800048828125,10.144497
901209,2.5510005950927734,10.271314
577325,2.4710006713867188,10.494823
615168,2.4210004806518555,11.156292
277974,1.7859992980957031,9.697531
368803,2.078998565673828,10.033544
295380,2.2400007247924805,11.1105385
418156,2.4820003509521484,10.215315
521229,2.2259998321533203,10.940025
187659,1.7089996337890625,9.926144
512964,2.720998764038086,9.962501
488976,2.0799999237060547,9.925075
535789,2.6919994354248047,10.505477
132072,1.9759998321533203,9.238979
464936,1.5200004577636719,9.194921
271330,1.2049999237060547,9.401555
168602,2.6830005645751953,10.08538
298712,1.648000717163086,9.488385
355061,1.315999984741211,9.227391
814013,1.75,10.530916
134951,1.988999366760254,10.572218
214673,1.4200000762939453,9.211245
957834,1.6529998779296875,9.56783
988382,2.420999526977539,10.469179
110012,2.0979995727539062,10.6569805
223491,2.6750011444091797,10.337346
652435,1.8940010070800781,10.566668
239204,1.4289989471435547,9.918091
963943,1.276998519897461,9.128964
218938,2.312000274658203,10.536746
688041,2.213001251220703,9.92139
915035,1.6799993515014648,9.65877
895155,1.662999153137207,10.100307
284132,1.391000747680664,9.337873
710272,1.8470001220703125,10.524366
322492,1.6269989013671875,9.315015
621321,2.305999755859375,10.524587
269807,2.503999710083008,10.410618
873750,2.0149993896484375,10.779461
907311,2.114999771118164,10.854505
387238,1.3630008697509766,9.556696
174536,1.9860000610351562,11.3621235
457304,1.8789987564086914,10.189621
955252,1.4800004959106445,10.126714
785186,2.307000160217285,10.012751
345395,1.7989997863769531,9.611212
120675,2.2749996185302734,10.29628
182092,2.280999183654785,10.476628
818532,2.187999725341797,10.356292
555319,2.461000442504883,10.912805
961287,2.734999656677246,10.415062
869878,1.3810005187988281,9.452463
341937,2.4819984436035156,9.981956
813665,2.5099992752075195,10.417233
233416,1.6510000228881836,10.099563
577529,3.161998748779297,10.535948
354071,1.8199996948242188,9.971806
561671,2.227998733520508,10.525192
423826,1.6639995574951172,9.945364
497195,1.2910003662109375,8.943742
161739,1.7490005493164062,10.115441
203804,1.8689994812011719,9.95689
352038,2.616000175476074,10.77989
523309,2.4810009002685547,11.036349
266198,1.503000259399414,9.794465
713111,2.3779993057250977,10.85396
950134,1.3209991455078125,9.7910185
951281,2.4150009155273438,10.049355
407941,2.2029991149902344,10.121706
408197,2.2649993896484375,10.114455
302404,2.0109996795654297,10.282894
127089,2.006000518798828,10.16111
958721,2.635000228881836,10.335791
128044,1.3840007781982422,9.983272
498045,2.1680002212524414,10.237542
104963,1.5900001525878906,9.309075
246869,1.9110002517700195,10.82467
540877,1.5020008087158203,9.03992
868543,1.4640007019042969,9.311819
972256,1.4450016021728516,9.445592
982632,2.4439992904663086,10.545871
417148,2.552000045776367,10.157526
883719,1.8629989624023438,10.288387
301656,1.3269996643066406,9.579924
558064,2.2041749954223633,10.241958
167626,2.4040002822875977,10.985881
609877,2.0909996032714844,9.691904
873204,1.1999988555908203,8.713197
658251,1.9000005722045898,9.96921
712307,2.220998764038086,10.196186
330794,2.796998977661133,10.065735
321798,0.9670009613037109,9.51703
236802,1.8889999389648438,9.251284
359139,2.0660009384155273,10.64215
878816,2.3420000076293945,10.682475
148361,2.5869998931884766,10.668735
895923,2.6929988861083984,10.507142
855418,2.1110000610351562,10.714846
119195,1.3920001983642578,9.489611
570124,1.9189996719360352,10.103255
404776,2.072999954223633,10.11435
219685,2.178999900817871,10.748342
760380,2.4959983825683594,9.954691
262964,2.3470001220703125,10.541765
454210,2.5930004119873047,10.597485
213644,1.9780006408691406,9.2845125
788994,2.5109996795654297,10.551027
292589,1.4630012512207031,9.348853
748452,2.480001449584961,9.614429
185236,1.1269989013671875,9.234948
629757,2.0959997177124023,10.522674
207908,2.6040000915527344,10.731885
780130,1.9629993438720703,9.856557
696720,2.450000762939453,10.21761
697226,2.6569995880126953,10.444028
387272,2.812999725341797,10.36438
272639,2.065999984741211,9.602875
564981,2.26300048828125,10.794852
339697,1.7840003967285156,9.881437
795938,2.241000175476074,10.7673435
843740,2.217000961303711,9.933564
412201,9.150999069213867,10.151386
705528,2.3369998931884766,9.814571
705348,2.5419998168945312,10.238211
895416,1.8479995727539062,9.2356205
421052,1.9980010986328125,9.794318
377287,2.260000228881836,11.063238
812704,2.684999465942383,11.027799
143373,2.147001266479492,9.96841
367726,2.3800010681152344,9.9955435
246708,2.265000343322754,10.241621
306893,0.9989986419677734,9.420166
385089,2.7870006561279297,11.125051
653232,2.1860008239746094,10.376974
860095,2.440999984741211,9.036584
637585,2.1140003204345703,9.851241
259727,1.4099998474121094,9.956314
628678,2.153000831604004,10.544458
973785,2.1060009002685547,9.204446
597753,2.383999824523926,10.3018265
300400,2.5079994201660156,10.830754
881001,1.739999771118164,10.1559515
503652,1.1820011138916016,8.690844
856031,2.3769989013671875,10.17829
635003,1.8379993438720703,10.699753
440551,2.4589996337890625,9.87426
484066,1.9130001068115234,10.601365
539151,2.3459997177124023,10.531842
638457,1.9759998321533203,9.741276
874784,2.454000473022461,10.2101
260660,2.5530004501342773,10.831549
480081,2.283000946044922,9.6926565
571893,2.7619991302490234,10.09319
125682,2.573000907897949,10.436194
221267,1.335000991821289,9.549206
608354,2.4210004806518555,10.684547
748868,2.4490013122558594,9.8639555
830205,1.9539995193481445,10.229492
248365,1.8129997253417969,9.724591
999944,1.565999984741211,9.480891
643207,2.3530006408691406,10.0177555
635108,2.411001205444336,10.173528
496873,2.0119991302490234,9.761633
606442,2.246999740600586,9.9985285
894473,2.5059995651245117,11.053316
819245,1.7410001754760742,10.334337
169932,2.550999641418457,10.793213
950805,2.2549991607666016,9.819449
641096,2.2089996337890625,10.734005
139773,1.476999282836914,9.52498
872227,1.866999626159668,10.187596
241095,2.5900001525878906,10.050571
932462,2.020998954772949,10.065446
574783,1.875,9.137169
456628,2.5480003356933594,10.180347
693137,1.7499990463256836,10.013702
616215,1.5219993591308594,9.058059
523672,2.3509998321533203,10.229422
641054,2.7139997482299805,10.767667
173890,2.6640005111694336,10.545283
744652,2.6619997024536133,10.64207
398085,3.101999282836914,10.153686
451794,2.5480003356933594,10.567022
695986,1.7250003814697266,10.574159
718796,1.5209999084472656,10.010637
372217,1.3129997253417969,9.6256275
820278,1.3210010528564453,9.319603
627721,2.508999824523926,10.69383
538188,1.4099998474121094,9.898493
195374,2.479999542236328,10.204967
936484,2.5119991302490234,9.457818
120350,1.5440006256103516,9.68281
407435,2.322999954223633,9.793977
372793,3.033999443054199,11.212159
217493,2.841999053955078,11.165244
141799,2.1529998779296875,9.992799
366274,1.86199951171875,9.981636
857282,1.6070003509521484,9.333701
975991,2.572999954223633,10.42657
624196,1.8129997253417969,9.650495
642671,2.7919998168945312,10.449842
258121,1.8049983978271484,9.754923
185243,2.40000057220459,10.645608
965349,1.3859996795654297,9.146154
448730,2.5069990158081055,10.73343
472058,2.6369991302490234,11.141504
486936,2.088998794555664,10.68479
448404,1.8940000534057617,10.229549
270681,1.657999038696289,10.3348875
141304,2.8869991302490234,10.201336
944688,2.1790008544921875,10.558899
969837,1.375,10.067817
234092,2.5199995040893555,10.705182
221737,2.152998924255371,10.869059
984636,2.055999755859375,9.829846
704062,1.7699995040893555,10.389992
654683,2.378000259399414,10.825983
709449,1.792999267578125,11.04284
281720,1.3740005493164062,9.211923
899477,1.8670005798339844,10.681994
450395,1.6949996948242188,10.533398
795886,1.6510009765625,9.138577
859438,2.326000213623047,9.737387
407185,1.8879985809326172,9.951362
193291,1.5450000762939453,8.934563
141287,1.8979997634887695,10.5205555
491093,2.5640010833740234,10.015137
682013,1.4270000457763672,9.861147
552108,1.8100004196166992,10.030416
714138,2.572000503540039,11.240613
953035,1.5860004425048828,9.455479
350763,1.8969993591308594,10.074648
327794,1.523000717163086,9.402996
334934,2.273000717163086,10.852575
294454,2.689000129699707,10.948483
933749,1.8889989852905273,10.455687
763554,1.822000503540039,10.0412035
996687,1.3800010681152344,9.179589
758489,2.7920007705688477,10.848201
373174,1.8070011138916016,9.8014765
681585,2.4160003662109375,10.291535
570849,2.312999725341797,10.647189
938344,1.9809999465942383,10.603795
804325,1.7390003204345703,9.790443
970071,2.628000259399414,10.71394
680371,2.694000244140625,11.047164
408052,2.134000778198242,10.00595
710139,1.9549999237060547,10.548286
689484,1.7999992370605469,9.236079
876738,2.335000991821289,9.896777
704596,1.6790008544921875,9.546593
102526,2.5269994735717773,11.077336
477892,1.6359996795654297,9.491907
552011,1.6060009002685547,9.19454
446067,2.270000457763672,10.590844
834058,2.654001235961914,9.891382
640273,1.6859989166259766,9.966565
936294,2.145000457763672,11.248726
796349,1.8070001602172852,10.514776
787473,1.5430002212524414,9.595977
832422,2.319000244140625,9.877895
123839,2.089000701904297,9.837345
607254,2.055999755859375,10.560135
534496,1.9860000610351562,10.096441
865659,1.1289997100830078,9.273495
486540,1.8929996490478516,10.707844
344144,1.7129993438720703,9.662988
983601,2.1700000762939453,10.712931
691558,1.6919994354248047,9.45537
132497,2.190000534057617,9.960061
276847,1.8769989013671875,9.76074
633181,1.5769996643066406,9.800367
921639,1.4419994354248047,9.390002
683133,1.9779996871948242,10.105329
277058,1.2849998474121094,9.494843
397373,13.267001152038574,9.774316
219641,1.7800006866455078,10.287583
534326,2.1359996795654297,9.77262
703567,2.7220001220703125,10.76735
288677,2.368000030517578,9.479088
839337,2.2709999084472656,9.806729
319776,2.6259994506835938,10.258232
841004,1.378000259399414,9.319844
435807,2.467000961303711,10.114848
368525,1.6469993591308594,10.262045
386351,2.326000213623047,10.63335
497557,2.711000442504883,10.043545
141017,1.8920001983642578,10.639351
581495,1.696000099182129,10.029936
398296,1.1569995880126953,10.052492
105910,2.1819992065429688,10.546339
618213,1.508000373840332,10.050104
291346,2.589000701904297,10.1259
303049,2.4680004119873047,10.137157
762700,2.508000373840332,10.892152
329533,2.567999839782715,10.745999
508416,1.8560009002685547,10.08927
428599,1.6329994201660156,9.310017
786791,2.9190006256103516,10.474685
599111,2.0569992065429688,10.30027
483343,2.0930004119873047,9.933734
648866,1.7450008392333984,10.443979
114686,1.9920005798339844,9.335401
832985,2.6670007705688477,10.858552
390808,1.4140005111694336,10.692738
277205,2.4919986724853516,9.8214445
373586,1.7279987335205078,9.372547
708007,2.5710010528564453,10.353235
858262,1.8549995422363281,10.42887
880040,0.8850002288818359,9.959358
350404,1.5349998474121094,9.391282
438415,2.0349998474121094,10.304981
285398,2.4870004653930664,10.603105
730806,1.4140005111694336,10.261464
403847,1.8810005187988281,10.20767
100232,3.0190000534057617,10.870675
514856,1.8489990234375,9.382202
298794,1.3710002899169922,9.290767
390934,2.032999038696289,9.819629
529781,1.7150001525878906,8.7635765
525710,1.7329998016357422,9.15675
330327,2.1030006408691406,9.815474
643917,2.8869991302490234,10.490536
182138,1.4200000762939453,9.037606
488429,2.460000991821289,9.679888
717191,1.8249998092651367,10.644434
688866,1.559000015258789,9.805366
377561,1.0839996337890625,9.146897
